Med_HHD_Inc_Thousands_ACS__,pct_Renter_Occp_HU_ACS__,pct_Vacant_Units_ACS__,pct_Not_HS_Grad_ACS__,pct_College_ACS__,pct_NH_Blk_alone_ACS__,Pct_No_Health_Ins_CALCULATED_ACS__,Med_HHD_Inc_Thousands_ACS___Neighbor_Avg,pct_Vacant_Units_ACS___Neighbor_Avg,pct_Renter_Occp_HU_ACS___Neighbor_Avg,Cluster_1,Cluster_2,Cluster_3,Velocity_1Yr,GIDTR
-0.08937710531924678,0.0048262855501213205,0.013217290288820587,0.04415679374285733,0.024941287134010073,0.006507803601836154,-0.005766857774870303,-0.270054569452817,0.0008935790074328889,0.07357043934257977,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15651255525020882,53033002400
-0.061000982001444624,0.0035697751808854996,0.022433659876607503,0.04540082008616202,0.024349566282343547,0.006747382071044443,-0.0017238371166491586,-0.2669293137326048,-9.032526355800107e-05,0.04356556856427652,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15651255525020882,53033002500
-0.1255415060620358,4.2291396430265614e-05,-0.020320054600070688,0.04557853813520555,0.028809388256941314,0.006290004993464982,-0.0014469178934833269,-0.03850722693927354,0.00089461578748662,-0.060532075251878294,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033002600
-0.19414419581163614,0.006186021983685295,0.026465821571264276,0.04380135764477027,0.027636904347157633,0.006714712279788767,-0.0010813845189044282,0.06894170970419337,0.0002186351924538904,-0.13253134074267223,-0.00048112163576783117,0.5685669050055013,-0.03967092970818909,0.7063963475599785,53033002700
-0.045077020024350406,-0.00029942247169052424,-0.013727790242139774,0.04735571862564083,0.02158820230789972,0.0014548758876249679,-0.002687516013266253,0.07635462137908434,-0.0002721073663122016,-0.07121703958700906,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.18189222886227316,53033002800
-0.005860886086464495,0.004121500697122192,0.012513262056420194,0.04202417715433499,0.02003219562388772,0.006649372697277415,-0.00437118489011451,-0.21078607845591865,0.00011357481367579767,0.05437477667074603,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.18189222886227316,53033002900
-0.07284688384580519,0.0022883481754325395,0.021601626511043408,0.047000282527553776,0.0212046795336714,0.005059442856167861,-0.0031527403081848507,-0.1172581027042657,0.000754304886881667,-0.034130273842398196,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15545506884970614,53033003000
-0.12137262053659088,0.006616723838295874,0.02435373687406311,0.05153209277816374,0.021664906862745373,0.005985086941745341,-0.003872730288416013,-0.23271855234097158,0.0009167337619662186,0.05493387364177029,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21361682087735356,53033003100
0.010271974293865524,-0.006916569147071229,0.023969721474571985,0.028784182500592153,0.012602811597407882,0.005538599794584439,-0.004581643499720542,-0.24007578017229544,0.0011296192663323543,0.040664476503517184,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15545506884970614,53033003201
-0.0776946891817664,0.005737522531776758,0.015905398085258437,0.03429344202094152,0.02027326708197408,0.006747382071044443,-0.004016728284462245,-0.1501950961742978,0.0012747684738547193,-0.03294995801468028,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15545506884970614,53033003202
-0.015333974546244473,-0.007653389675206682,0.023073685542426038,0.0550864537590343,0.022355247856356328,0.006725602210207326,-0.0048474859539597405,-0.18716916830295605,-0.00022959938410922312,-0.011288056481772711,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15545506884970614,53033003301
-0.07301036955268539,-0.0046242386150942665,0.00688103619721708,0.04806659082181494,0.019133656552838527,0.0051465622995163305,-0.00498040718107934,-0.11813512324045003,-0.00024238633810524097,-0.032800865489073794,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15545506884970614,53033003302
-0.06781061581996814,0.005068332873373546,-0.0009912794923509084,0.04468994788998791,0.023067504437066053,0.005331691116631826,-0.0011921522081707616,-0.1047013959798494,-0.0002513717652375778,0.00852882504675469,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15545506884970614,53033003400
-0.0030452989124167638,-0.0003207795884480719,-0.03280055508353214,0.05233182399885962,0.025883657379256794,0.005832627915885521,-0.0028315140093124855,-0.14080540805276928,0.0003084894637772596,0.002521638702527108,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.18189222886227316,53033003500
0.017969426326141208,-0.003890977606418405,-0.006303492518644756,0.041579882031726176,0.025445345637281576,0.005255461603701916,-0.001535532044896393,-0.0431081045140181,0.00018165670387081185,-0.07370191501378365,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033003601
0.0812383948887753,-0.014352405298157995,0.008225090095436005,0.0553530308325996,0.031943317212064073,0.0032517144066871355,-0.00433795458333461,-0.3292952185279317,-1.2912352879406512e-05,0.026916903204886718,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033003602
-0.02576300026431,0.00033061247265718264,0.002656866802814742,0.054286722538338425,0.03116531387005808,0.0034695130150583075,-0.0036511949098833475,-0.33505849633714274,0.0010836553506169387,0.09972375320938244,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15651255525020882,53033003800
-0.15697617447938816,0.006456545462614254,0.025121767673045352,0.02780673323085275,0.03514299292848312,0.006747382071044443,-0.003562580758470281,-0.2562032133654621,0.000534161922139413,0.06804159151800633,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15651255525020882,53033003900
-0.07855980104734075,0.005627177428529421,0.0006087846721954312,0.021320024440763977,0.02410849482425718,0.004852534178215248,-0.005412401169218037,-0.366498986511305,0.0005628461702926424,0.03422864914817097,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.14911015044669007,53033004000
-0.28250140847592636,0.010738647372502899,0.008289092662017857,0.0553530308325996,0.04420508819382063,0.005593049446677232,-0.004836409185033108,-0.382215751358163,0.0006471709479961116,0.08862257224026691,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.14911015044669007,53033004101
-0.1615378798283091,0.003320608818714091,0.0206415880123156,0.052242964974337856,0.03389380446385377,0.006486023740999036,-0.0031195100014049506,-0.507483517943152,0.00040871153563794033,0.1332509349051387,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.14911015044669007,53033004102
-0.11503982002980127,0.0042496433976674875,0.014369336487293948,0.029406195672244503,0.028699810321447517,0.006747382071044443,-0.004803178878253208,-0.2863281727353478,0.0005168822545772267,0.08406903802070248,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.14911015044669007,53033004201
-0.07692494397853884,0.0053744515468984195,0.0015048206043413795,0.04815544984633671,0.03309388553474902,0.006747382071044443,-0.0043268778144079775,0.12075552614352537,-0.0014333010264911236,-0.09811581608184407,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033004202
0.06731940345578123,-0.0048128931464526195,-0.03964882970779048,0.04780001374824966,0.02774648228265143,0.0034368432238026316,-0.00012878239121396758,0.05272379026522999,-0.0005983474898862796,-0.0746958651844935,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033004301
0.18645052980544966,-0.018591792974531538,-0.05379339692238012,0.04468994788998791,0.0018641739190151992,0.003284384197942811,0.00606313143877403,0.44013717140396974,-0.0010797590281687907,-0.24486634659858483,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.23053660328539646,53033004302
-0.037372756087621375,-0.001911884786885498,0.019617546947005945,0.0385586751979862,0.022136091985368735,0.004035789396823353,-0.0018899886505486575,0.3919776071987389,-0.0020450012581925197,-0.22672675598313036,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033004401
0.1503951195339141,-0.017858531965855677,-0.019616026367670302,0.0496660532632067,0.026201433392188812,0.0031972647545943427,0.0016213470991940893,0.08778373027126378,-0.0006097520704773224,-0.11552858063496708,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033004402
-0.04124418845193705,-0.0013886354263255394,0.0016968283040869417,0.04504538398807497,0.02734104392132437,0.005473260212073088,-0.00019524300477376678,0.34014986979851514,-0.0014599117145368905,-0.2228565625059289,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15122512324769544,53033004500
-0.061627677211152046,0.0007826714440253091,0.0007367898053591357,0.03944726544320384,0.028020427121385937,0.006475133810580478,-0.003385352455644149,-0.047896915060802056,-0.0006833634542922362,-0.01925829441315224,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.18189222886227316,53033004600
0.05465380244220194,-0.01128409952399007,-0.007903556683191097,0.028162169328939807,0.02198268287567741,0.005495040072910204,0.003681626119547877,-0.12022326737422222,0.00040283644866679686,-0.12346154543494499,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21996173928036966,53033004701
-0.011914398510667135,-0.00534326154593176,-0.034976642347315165,0.05393128644025137,0.03492383705749553,0.006747382071044443,-0.0048474859539597405,-0.05542815490327362,0.0003865935611583418,-0.12374730610902407,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.15545506884970614,53033004702
-0.06985418715597055,-0.010515243320718294,0.034850157793487095,0.04149102300720441,0.024360524075892932,0.006398904297650568,-0.004049958591242146,-0.054425845719062976,-0.0009473967746424436,-0.08703327167842936,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.21996173928036966,53033004703
-0.07545357261661713,-0.0006233387425133548,-0.00918360801482817,0.050021489361293754,0.024152325998454693,0.005386140768724619,-0.003972421208755713,-0.1377219152152324,0.0011296192663323543,-0.11515584932095088,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13959277284216592,53033004800
0.012192931349707782,-0.007706782467100555,0.01795348021587775,0.041757600080769695,0.023155166785461093,0.005168342160353447,0.00039182574833779586,-0.05876918551730893,-0.0005762295154066811,-0.11865331148413615,-0.00048112163576783117,-0.047935383091798706,-0.03967092970818909,-0.13959277284216592,53033004901
